,Date,Signal,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
1324,18-02-15,2,0.001282287,-0.000509338,0.001123878,-0.000314284,3370020000,0.000869858,0.002397105,0.001446108,-0.000982886,0.003572573,0.002088916,0.01172171,0.00088122,-0.006253218,0.000153551,0.006024419
1325,19-02-15,1,4.29E-05,0.000904254,-0.00065026,-0.001062631,3247100000,-0.002337309,-3.26E-05,0.003731036,-0.002447828,-0.001334591,-0.004612989,0.003599174,0.00088122,0.0004561,-0.005542739,-0.00436324
1326,20-02-15,2,-0.000762468,0.004025889,-0.002562121,0.006107796,3281600000,0.006358465,0.003154859,0.006329551,0.00856281,0.003810467,-0.004068455,0.003689369,0.00088122,0.002959592,0.001234378,0.002516021
1327,23-02-15,1,0.005789705,-0.000265361,0.008385033,-0.00030332,3093680000,-0.003073493,3.25E-05,0.001008376,-0.001301808,-0.000433921,-9.15E-05,0.007316492,0.00088122,-0.001364877,0.002002619,0.000739297
1328,24-02-15,2,-0.000346059,0.003732274,0.001363787,0.00275494,3199840000,0.004282627,0.001743849,0.001440213,0.005084519,0.005396138,-0.001082269,0.007367637,0.000160138,0.004315736,-0.004163781,-0.00145391
1329,25-02-15,2,0.00293533,0.000778756,0.00190713,-0.000766077,3312340000,-0.000375899,0.000907221,-0.000197277,0.000844272,-0.002045373,0.003716441,-0.000983095,0.000160138,-0.000566797,-0.000309119,-9.25E-05
1330,26-02-15,2,-0.000657333,-0.002683361,-0.002909593,-0.001477063,3408690000,-0.003227926,0.003241442,0.004168753,-0.000557096,0.002059763,0.003719216,0.010735168,0.000704304,-0.002156763,-0.004492997,-0.000588943
1331,27-02-15,1,-0.001434391,-0.00055363,-4.75E-06,-0.002960688,3547380000,-0.001743969,-0.00464312,-0.004895793,-0.00449665,-0.000431767,0.003046228,0.000646556,0.000704304,0.013992555,0.007117468,0.004659978
1332,02-03-15,2,-0.002680197,0.002259909,0.000356443,0.006106289,3409490000,0.003611905,0.007471794,0.00893942,0.008562617,-0.000878501,-0.005247924,0.001538347,0.001455057,0.003914337,0.000770594,0.003754138
1333,03-03-15,2,0.004989361,-0.000831507,-0.002969479,-0.004548937,3262300000,-0.004658301,-0.006345435,-0.005646791,-0.004672814,-0.007447774,-0.00256371,-0.000622708,0.000814547,-0.001563897,0.003076452,0.003149609
1334,04-03-15,1,-0.003807291,-0.003807291,-0.001798343,-0.004398161,3421110000,-0.004220192,-0.00326913,-0.002565589,-0.005866089,0.004359704,-0.002828527,-0.005946909,0.000814547,-0.000223614,-0.000460865,-0.004728141
1335,05-03-15,2,-0.00436493,-0.001647685,0.000348473,0.001195361,3103030000,0.00087016,0.00290462,0.003149767,0.002142821,0.006037352,-0.001617516,0.002575862,-0.000495038,0.009016591,0.00658552,0.000117014
1336,06-03-15,1,0.001128719,-0.001588525,-0.013429664,-0.014275342,3853570000,-0.015747636,-0.013696107,-0.011188612,-0.015500206,-0.007107412,-0.026302511,0.011619616,-0.000511264,0.004422829,0.001067969,0.0032875
1337,09-03-15,2,-0.013735611,-0.008326212,0.002386774,0.0039367,3349090000,0.002252545,0.004973158,0.003053759,0.007750684,-0.005120294,-6.85E-05,-0.009557413,-0.000575484,0.017064514,0.012576876,0.005764519
1338,10-03-15,2,0.001875427,-0.003533972,-0.013628723,-0.017106871,3668900000,-0.017471759,-0.012434064,-0.016863909,-0.018665293,-0.025584452,-0.00461133,-0.006698078,0.000191865,0.001192347,-0.003167185,0.005525583
1339,11-03-15,1,-0.015264212,-0.012631584,-0.002189112,-0.001919499,3406570000,3.28E-05,0.006030749,-0.002028893,-0.001560981,0.002785994,-0.005636249,0.003124482,-0.000479731,0.011524712,0.001509434,-0.003052228
1340,12-03-15,2,-0.001757311,0.007933985,0.000691043,0.012522721,3405860000,0.013219955,0.017012178,0.008898545,0.01462596,0.005874255,-0.001368534,0.014190487,-0.000479731,0.01509222,0.010054861,0.003076938
1341,13-03-15,1,0.01142825,-0.000895673,3.43E-05,-0.006093213,3498560000,-0.006476043,-0.003645529,-0.004409611,-0.008186996,-0.003036657,0.004108629,0.013760841,-0.000479731,-0.007305098,0.002535234,-0.000766287
1342,16-03-15,2,-0.004470979,0.00812842,0.006922977,0.01344289,3295600000,0.012034058,0.00618145,0.011784324,0.012769884,0.00937643,-0.003172973,-0.000425451,-0.00052797,0.013719084,0.009339628,0.000206049
1343,17-03-15,1,0.012205358,-0.000394041,0.004722817,-0.00332574,3221840000,-0.001724645,0.001974207,0.001605361,-0.00716456,0.004911421,-0.004547869,0.009872102,0.00049598,-0.008737358,-0.004733036,0.000197767
1344,18-03-15,2,-0.00373186,0.012542434,-0.001866075,0.012085116,4128210000,0.014376349,0.007945936,0.00915305,0.012643636,0.015613981,0.015570965,0.005514427,-0.001969371,-0.002328783,0.005028109,-0.000717091
1345,19-03-15,1,0.012393693,-0.0038806,0.011734512,-0.004884498,3305220000,-0.008050672,0.002169925,0.001914747,-0.00650255,0.002459106,0.003052863,-0.003481202,-0.003339169,-0.023482557,-0.014112988,-0.010076988
1346,20-03-15,2,-0.003996176,0.007230703,0.00227976,0.008972345,5554120000,0.0126509,0.009130528,0.006795251,0.009345344,0.0086094,0.00965288,0.004286221,-0.005272207,0.016783611,0.013375144,0.005796733
1347,23-03-15,2,0.008417723,0.000444573,0.00672273,-0.001747173,3267960000,3.25E-05,-0.001311693,-0.003078492,-0.000640663,0.002162132,0.00590201,0.009876314,0.001615248,-0.014616058,-0.012178971,-0.006104949
1348,24-03-15,2,-0.001923109,-0.003424523,-0.006158383,-0.006158383,3189820000,-0.004630024,-0.000988858,-0.003246153,-0.005807278,-0.00256093,0.00313914,-0.002073083,0.001451496,-0.010885054,-0.000597907,-0.002310481
1349,25-03-15,2,-0.005165557,-0.004851308,-0.01466595,-0.01466595,3521140000,-0.011154795,-0.023714627,-0.023951506,-0.016378906,-0.004096875,0.001833595,0.001659924,-0.001564479,0.003932283,0.007893406,0.000342321
1350,26-03-15,1,-0.015969364,-0.014541939,-0.007573303,-0.00238026,3510670000,-0.002973903,-0.001508614,-0.002702294,-0.00227761,-0.013783587,0.007782465,-0.014028726,0.000919629,-0.005356082,-0.002822553,-0.00228157
1351,27-03-15,1,-0.002021518,-0.002092021,0.003640396,0.002365704,3008550000,0.000919031,0.006811222,0.005712204,0.001945699,-0.005861707,-0.005209385,-0.009572083,6.45E-05,0.006772281,0.001189414,-0.002806861
1352,30-03-15,2,0.004043803,0.012592295,0.005416487,0.012162397,2917690000,0.010429882,0.013922193,0.01142851,0.014775142,0.005295944,-0.010467172,0.006500263,0.000612577,0.000108855,-0.001784652,0.000562003
1353,31-03-15,2,0.009613975,-0.002358006,0.001418491,-0.008834639,3376550000,-0.008220858,-0.004007064,-0.00945549,-0.011198796,-0.017330137,-0.002110026,-0.010586247,-0.001403034,0.004994582,0.005196359,0.00637794
1354,01-04-15,1,-0.007910092,-0.007910092,-0.009068395,-0.003973278,3543270000,-0.000695706,-0.000846483,-0.004222431,-0.004394174,0.005374576,0.017097441,-0.009003291,-0.001453489,0.008627251,-0.001481921,7.50E-05
1355,02-04-15,1,-0.003682478,0.002193344,0.004354928,0.003523443,3095960000,0.005635231,0.003150714,0.001373991,0.003669344,0.003518291,-0.001138541,0.014496586,-6.46E-05,-0.003011079,-0.000445005,-0.003739633
1356,06-04-15,2,0.002346725,0.007126469,-0.000388931,0.006586997,3302970000,0.007273659,0.00387887,0.006197326,0.006599154,0.003518291,0.010118186,0.004401366,-1.62E-05,-0.021225287,-0.006250951,-0.006300436
1357,07-04-15,1,0.007680359,0.001350316,0.0094759,-0.002064014,3065510000,-0.001803473,-0.005712255,-0.001442883,-0.000303723,0.018601074,-0.004636857,0.012426861,-1.62E-05,0.006032374,0.002683765,0.005488893
1358,08-04-15,1,-0.001851973,-0.001494074,-0.001349593,0.002679026,3265330000,0.00179169,0.00743226,0.008232436,0.001514342,-0.003510997,-0.00551459,0.007571361,0.000193936,0.010226373,0.004456997,0.00678161
1359,09-04-15,1,0.002092237,0.003167467,0.000477386,0.004447562,3172360000,0.002932344,-0.002855083,0.004783705,0.003135421,0.011180668,-0.006473756,0.007446256,0.00051698,0.003565451,-0.003712784,-0.001630725
1360,10-04-15,2,0.004898399,0.004432885,0.008267367,0.005189316,3156200000,0.00426458,0.004485165,0.004296665,0.00549307,0.010549399,0.010639461,-0.00151034,0.000532855,0.01083411,0.011097251,0.003789835
1361,13-04-15,1,0.005017251,0.002394153,0.000391984,-0.004591746,2908420000,-0.005044793,0.000648129,-0.001548442,-0.00447403,-0.0036032,-0.00723885,-0.000109009,0.000710032,0.005532518,0.00499047,-0.00283271
1362,14-04-15,1,-0.004649164,-0.004293597,-0.004353903,0.001628358,3301270000,0.004629866,-0.000189653,-0.002199581,0.003313183,0.001555914,-0.005101071,0.000161752,0.000902949,0.003495211,-0.0017585,-0.001248606
1363,15-04-15,2,0.00264433,0.006312765,0.006974336,0.005135087,4013760000,0.005654634,0.007871887,0.006753921,0.00419981,0.003034133,0.008182532,-0.00195684,-0.000419125,-0.007002681,-0.007065087,-0.005026815
1364,16-04-15,2,0.00387271,-0.00028888,0.001048158,-0.000778798,3434120000,-0.000117274,-0.001922889,-0.000644787,-0.000377709,-0.005128108,-0.003356756,0.000805423,-0.001355298,-0.002772152,-0.003847866,-0.002632022
1365,17-04-15,1,-0.001606258,-0.004138709,-0.013253989,-0.011375676,3627600000,-0.01001439,-0.016667317,-0.015288639,-0.015555777,-0.009377448,0.004719562,-0.011780508,-0.001098493,-0.007286787,-0.006247231,-0.00083128
1366,20-04-15,2,-0.008823256,0.000646615,0.005649026,0.009192762,3000160000,0.005241946,0.010378434,0.012651268,0.011635538,0.008187022,-0.006941376,-0.000936179,-4.85E-05,-0.005067669,-0.003138312,-0.001900262
1367,21-04-15,1,0.008937395,0.002705539,0.004915661,-0.001481768,3243410000,-0.001457446,-0.00060892,0.003896615,-0.00474316,0.001530287,0.005437198,0.013888698,0.000856324,0.005820236,0.00388408,0.003167897
1368,22-04-15,1,-0.002166105,0.000161152,-0.001591235,0.00507462,3348480000,0.003962274,0.001051537,0.004193346,0.004928339,-0.004925105,-0.012789247,0.01122855,0.000856324,0.000429784,-0.001790778,0.003667916
1369,23-04-15,1,0.004251602,0.004968725,0.005788908,0.002354955,3636670000,0.004211158,0.004777267,0.004140235,0.001131397,0.003621674,0.00574526,0.00266607,-0.00100181,0.001502791,-0.006744124,0.002646266
1370,24-04-15,2,0.002649284,0.000202763,0.004558842,0.002250262,3375780000,0.000129554,-0.00315075,0.007098868,0.001187089,0.002407183,-0.012617267,-0.008337259,0.000484872,-0.00829344,-0.000902663,-0.003164652
1371,27-04-15,1,0.003067045,0.002354693,-0.002729963,-0.004149904,3438750000,-0.002291569,-0.011776792,-0.006270502,-0.002335118,0.004698521,0.019444999,-0.001835846,-0.000630379,-0.004878852,-0.0083126,-0.005400478
1372,28-04-15,2,-0.005175476,-0.004658232,-0.005783073,0.002765363,3546270000,0.00319798,0.005302434,-0.000954954,0.003993022,-0.010400179,0.008300521,0.003777513,0.003905183,-0.000869849,-0.003039978,0.001671897
1373,29-04-15,2,0.001961695,-0.001130107,0.001202204,-0.00374739,4074970000,-0.004380701,-0.009903086,-0.006306165,-0.004128301,-0.012048683,-0.006173268,0.003777513,-0.002015236,-0.008301522,-0.007333875,-0.002546766
1374,30-04-15,1,-0.003304879,-0.003853843,-0.009494682,-0.010180511,4509680000,-0.009401142,-0.021743159,-0.016502031,-0.010871427,0.002056534,-0.017027886,-0.027235345,-0.00101722,-0.013249614,-0.005998634,0.00123637
1375,01-05-15,1,-0.008652776,0.001371641,0.004701123,0.010863763,3379390000,0.008167652,0.006518992,0.012862593,0.010235257,0.003642469,-0.005002486,0.000595109,0.000129228,-0.008931621,0.004771075,0.004043257
1376,04-05-15,2,0.010887255,0.005929993,0.010887255,0.002936456,3091580000,0.002950664,0.004152233,0.002302861,0.002567708,0.003642469,0.008340459,0.000595109,0.000129228,0.002576022,0.013572454,0.005709817
1377,05-05-15,2,0.001136671,-0.00269582,-0.010369994,-0.011907989,3793950000,-0.011154516,-0.014538939,-0.015588498,-0.007900348,-0.008394714,0.004207138,0.000595109,0.00119457,0.003238598,0.001513547,-0.000299705
1378,06-05-15,1,-0.010166862,-0.007983601,-0.009878845,-0.004465653,3792210000,-0.003022844,0.003236435,-0.003994337,-0.004820785,0.000880148,-0.000922208,0.000595109,-0.000516396,-0.003350461,-0.003332831,-0.001483198
1379,07-05-15,1,-0.005418092,-0.002634017,0.003408227,0.003766664,3676640000,0.001851047,0.005055432,0.005250803,0.004589837,-0.006758005,-0.006504704,-0.012345219,-0.001001276,-0.01374205,-0.004410318,-0.004387456
1380,08-05-15,2,0.005834023,0.011761041,0.008226351,0.013368102,3399440000,0.014402329,0.007632725,0.0116615,0.014789069,0.022938037,0.003270263,0.004509826,0.001453137,0.008357853,-0.0108805,0.002609723
1381,11-05-15,2,0.011136867,1.42E-05,0.005933237,-0.005102547,2992670000,-0.00499257,0.000728521,-0.001996576,-0.00473548,-0.002401132,-0.003726252,0.012396024,0.001453137,0.004712756,-0.001696353,0.000592929
1382,12-05-15,2,-0.006016475,-0.005981902,-0.009073723,-0.002954015,3139520000,-0.002477768,-0.002187157,-0.003486547,-0.002042385,-0.013764478,0.008385564,0.000200276,0.000193592,0.004467784,-0.00914806,0.002926087
1383,13-05-15,1,-0.001546702,0.002434021,0.005007651,-0.000304936,3374260000,0.000344577,-0.000689541,0.001104653,-0.000428468,0.0022761,0.018102408,0.007102419,-4.84E-05,-0.0069336,-0.006093293,-0.002467017
1384,14-05-15,1,0.00038571,0.005321826,0.002092235,0.010721549,3225740000,0.00809256,0.010357767,0.013777456,0.010561133,0.003361444,0.004423678,-0.009888485,-0.000693912,-0.011399029,-0.004397683,-0.005648669
1385,15-05-15,1,0.010249942,0.001149496,0.007768153,0.000768174,3092080000,0.001873802,-0.000932079,-0.000497074,0.001112669,-0.001794237,0.002992717,0.008278262,-0.00048441,-0.00477871,-0.002048374,0.000260121
1386,18-05-15,2,-0.000362919,0.003707999,0.001510567,0.003043326,2888190000,-4.10E-05,0.010849727,0.005954556,0.001439375,0.001206082,0.000579519,0.00794236,0.000726527,-0.003541849,0.001733512,0.001165516
1387,19-05-15,2,0.003834622,0.000581504,0.002115675,-0.000643641,3296030000,-0.001313665,-0.001480197,-0.001657393,0.000738024,0.003752511,-0.014506885,0.006819737,-0.000290548,0.010474877,0.005182579,0.004765298
1388,20-05-15,1,-0.000779848,0.000796675,-0.000899439,-0.000930959,3025880000,-0.00025955,0.001655129,0.000337219,-0.001474953,0.001742559,0.001604858,0.008461888,0.000387378,0.015955395,0.009509776,0.006252307
1389,21-05-15,2,-0.00105329,-0.000206137,0.00016959,0.00233516,3070460000,0.002620949,-0.000795393,0.003749071,1.86E-05,0.0008844,-0.004091679,0.000312381,-0.000484246,0.004115919,-0.001708208,0.00463071
1390,22-05-15,2,0.002260387,-0.000998493,0.001463871,-0.002236381,2571860000,-0.003741088,-0.00360309,-0.000280939,-0.002942132,0.002591634,0.001119835,0.003041472,-0.001114656,-0.000999611,-0.007801569,-0.001428271
1391,26-05-15,1,-0.00235919,-0.003199071,-0.012723709,-0.010335154,3342130000,-0.011891614,-0.010807097,-0.011185532,-0.010502512,-0.011830733,-0.015801391,0.008504325,0.000840146,0.012807948,0.012298746,0.004624162
1392,27-05-15,2,-0.009554567,0.000413966,0.002830431,0.009120905,3127960000,0.007027014,0.012514603,0.014565308,0.00670913,0.012058248,0.000665154,0.00171596,0.0003068,0.007541431,0.004785067,0.011333558
1393,28-05-15,2,0.008109048,-0.001859485,0.003665257,-0.001267592,2980350000,-0.000952591,-0.001005001,-0.00168748,-0.002032015,0.00107999,0.000260889,0.003845555,-0.000419856,-0.001089443,0.003228537,0.006112062
1394,29-05-15,1,-0.00075891,-0.00075891,-0.003779271,-0.006338446,3927390000,-0.006889915,-0.00525679,-0.005497648,-0.006389077,-0.008056912,0.001832719,0.000568654,-1.62E-05,-0.005465092,0.001993407,0.000646308
1395,01-06-15,2,-0.005684171,-0.000712296,-0.001117072,0.002057302,3011710000,0.000486482,0.002475814,0.002541132,0.001647109,-0.00441958,-0.001159771,0.000326745,-0.000468517,0.000219178,0.001989441,0.003007909
1396,02-06-15,1,0.000839051,-0.000736415,-0.001618401,-0.001009161,3049350000,0.00173512,0.00174301,-0.00126188,-0.001577153,-0.003645038,0.003198713,-0.001297885,0.000193896,0.003172696,0.005792699,0.00525218
1397,03-06-15,2,0.000108978,0.00204269,0.004975359,0.002116643,3099980000,0.002438165,0.010157536,0.00446356,0.003565157,0.003199127,-0.006593301,-0.003397644,-0.000210055,-0.020525991,-0.009161768,-0.006517142
1398,04-06-15,2,0.000809853,-0.004264661,-0.007794769,-0.008660572,3200050000,-0.009729441,-0.010565032,-0.007896993,-0.009487632,-0.013222783,-0.007010858,0.000716767,-6.46E-05,-0.009634849,0.000919963,0.002158332
1399,05-06-15,2,-0.00820456,-0.005648016,-0.003618181,-0.001437211,3243690000,-0.001916313,0.007737968,0.001844469,-0.00313914,-0.007991963,-0.004214871,-0.001332875,0.000533165,0.004380799,-0.002608764,0.000611217
1400,08-06-15,1,-0.001313455,-0.003805441,-0.003150229,-0.006495537,2917150000,-0.005618097,-0.005813808,-0.009282442,-0.00465578,-0.002147912,0.00181585,-0.000181338,0.000371432,0.008926638,0.00643286,0.009991723
1401,09-06-15,1,-0.006362379,-0.003537048,-0.003358028,0.000418327,3034580000,-0.000199693,-0.003227665,-0.00154651,-0.000141287,-0.005345632,0.002322545,-0.017798691,0.000355154,-0.015448645,-0.005204359,-0.008521507
1402,10-06-15,1,0.000985532,0.010910621,0.004324321,0.011970468,3414320000,0.01295662,0.013725137,0.012451402,0.013217791,0.011263287,0.007837999,-0.002488127,1.61E-05,-0.001580671,-0.003074088,-0.001799906
1403,11-06-15,2,0.011998157,0.003087475,0.011998157,0.001737043,3128600000,0.002034466,0.001569494,0.00114576,0.002162612,0.002398188,-0.00342051,0.016652157,1.61E-05,-0.001130582,-0.006641464,-0.011917376
1404,12-06-15,2,0.000564828,-0.003595073,-0.00710414,-0.007018875,2719400000,-0.006391933,-0.003078213,-0.006199193,-0.007820685,-0.00906723,-0.000321538,0.001182151,0.000129111,0.006314861,-0.000775134,0.005802481
1405,15-06-15,1,-0.007664187,-0.007664187,-0.009049444,-0.004633206,3061570000,-0.00549833,-0.003151155,-0.004192021,-0.006033639,-0.011026091,0.004053957,-0.000945707,0.000274306,0.001909148,-0.003417745,-0.002357508
1406,16-06-15,1,-0.003391133,0.002893474,0.004626217,0.005673679,2919900000,0.004385077,0.006709976,0.00507263,0.006348694,-5.96E-05,-0.003681659,-0.006389377,0.000112928,-0.005061593,-0.002181026,0.001053869
1407,17-06-15,1,0.006284606,0.00446698,0.003241463,0.001977731,3222240000,0.001453798,-0.000945679,0.001843796,0.001744409,-0.00440605,0.002939663,-0.001910705,-6.45E-05,0.003040029,-0.002811184,0.000153934
1408,18-06-15,2,0.00199096,0.00938251,0.00607098,0.009853977,3520360000,0.007851129,0.012808586,0.013350097,0.009991323,0.004078132,0.013730116,-0.011362942,0.000161314,-0.011305943,-0.013224374,0.000736935
1409,19-06-15,1,0.009226521,-0.002358597,0.003737807,-0.005317615,4449810000,-0.005556616,-1.56E-05,-0.003112213,-0.005529217,0.000387528,-0.001390387,0.009133375,-0.000274249,-0.011305943,-0.001903554,-0.004283426
1410,22-06-15,1,-0.004043883,0.00387157,0.00144483,0.006076317,3030020000,0.008178291,0.005999125,0.007198962,0.005746683,0.017021436,-0.011977094,0.012509267,0.000258119,-0.000227428,-0.000476455,-0.002042702
1411,23-06-15,2,0.005033465,-0.000864276,0.00349212,0.000635735,3091190000,0.001772973,0.002635048,0.00118673,0.001339626,0.00134694,-0.00621669,0.018489959,0.000258119,0.00204499,0.003488744,0.005103005
1412,24-06-15,2,0.000230761,-0.001377809,-0.005349465,-0.007380526,3102480000,-0.007492101,-0.009210367,-0.00732899,-0.009858807,0.0014474,-0.002744232,0.002812554,-0.000435614,0.015764317,0.00568273,0.003890977
1413,25-06-15,2,-0.006467316,-0.004272443,-0.00323013,-0.002977995,3214610000,-0.002751805,-0.000498598,-0.001997148,-0.004222959,-0.005420226,-0.001899028,-0.004641282,4.84E-05,-0.003133045,0.00188709,-7.27E-05
1414,26-06-15,2,-0.003484804,-0.003370449,-0.003049684,-0.000390123,5025470000,0.000414929,-0.002715485,-0.006216234,0.003143119,-0.007978511,0.002001116,-0.003146283,0.000371072,0.000336153,-0.002201951,-0.002044867
1415,29-06-15,1,-0.001899435,-0.004891217,-0.018661338,-0.021086922,3678960000,-0.022902757,-0.02616365,-0.024314425,-0.019713645,-0.019919607,0.003659757,-0.02921604,-6.45E-05,0.02062386,0.003301111,-0.008009466
1416,30-06-15,1,-0.018001265,-0.011670645,-0.000155606,0.002654858,4078540000,0.001377137,0.005758404,0.005711233,0.001315317,-0.015143157,-0.006360079,0.006235136,-3.23E-05,-0.022417985,-0.002514143,0.000472925
1417,01-07-15,2,0.002814795,0.004089434,0.005180303,0.006912186,3727260000,0.004965809,0.00195192,0.005250017,0.00782424,0.013344093,-0.003041256,0.004614325,-0.0012591,0.007936993,0.002984842,-0.002317839
1418,02-07-15,2,0.005322049,0.001094092,0.001942959,-0.000308122,2996540000,0.000536738,-0.006499907,-0.000780258,-0.001566726,0.003308385,-0.002166978,0.009457666,8.08E-05,0.009088956,0.005163119,0.007602619
1419,06-07-15,1,-0.001965328,-0.003098231,-0.006112258,-0.003869223,3486360000,-0.007588903,-0.001041992,-0.003453606,-0.002627799,-0.014400759,0.003483713,-0.020199227,0.000678119,0.003524621,0.003116238,-0.007431045
1420,07-07-15,2,-0.002138305,0.002464955,-0.007010525,0.006062523,4458660000,0.004316127,0.000873744,0.001105172,0.005263899,-0.015962831,-0.012960333,0.013064074,0.000564748,-0.004849563,-0.002960195,0.001665184
1421,08-07-15,1,0.003925564,-0.002922096,0.000313059,-0.016792949,3608780000,-0.017937584,-0.01541405,-0.017704723,-0.014818788,0.009053757,0.002653886,-0.03185922,0.000129041,0.003529286,0.00900907,-0.000987348
1422,09-07-15,1,-0.013534183,-0.001628155,0.002476561,0.002259645,3446810000,0.0049432,0.004214191,0.002571156,0.001893679,0.013907494,0.000949192,0.005953574,-0.000161303,-0.005519996,0.006012506,-0.013379995
1423,10-07-15,1,0.001467409,0.003383398,0.001467409,0.012262959,3065070000,0.015263418,0.014375773,0.01518159,0.011996509,0.013851598,0.003710452,-0.003818315,-3.23E-05,0.000664011,-0.000307456,0.006909601
1424,13-07-15,1,0.013206831,0.009258838,0.013206831,0.011005278,3096730000,0.008342721,0.010590517,0.014660797,0.012159166,0.00963367,-0.004961849,0.015547999,8.07E-05,-0.005992029,-0.009112736,0.006519376
1425,14-07-15,2,0.009421686,0.005369555,0.008687986,0.004443343,3002120000,0.004413332,0.006286752,0.0065603,0.004213015,0.002342164,-0.001659436,0.014604794,-0.000145188,0.012607997,0.002169871,0.008729421
1426,15-07-15,1,0.004414641,0.001022214,0.002052054,-0.000735233,3261810000,-0.003136834,-0.006942913,-0.001166229,-0.0001889,0.002342164,-0.005734105,0.003818979,8.07E-05,-0.001649893,-0.009958072,-0.002025194
1427,16-07-15,1,0.000729934,0.004850714,0.00382622,0.007982669,3227080000,0.006008106,0.006550164,0.012519994,0.003874994,0.006302464,-0.003538377,0.006662397,4.84E-05,0.005926919,0.00015636,0.004450026
1428,17-07-15,1,0.007669926,0.002111288,0.004410906,0.001105641,3362750000,-0.003425401,-0.004519835,0.009054058,-0.001867058,-0.003153647,-0.009870536,0.002462969,4.84E-05,0.005239043,0.00140614,0.002249829
1429,20-07-15,2,2.35E-05,0.001834936,0.001781532,0.000770872,3245870000,-0.001610446,-0.005436624,0.00167226,0.000771551,0.002005338,-0.033751366,0.002462969,4.84E-05,0.005103437,0.000780336,-5.64E-05
1430,21-07-15,2,0.000329071,-0.00203224,-0.003897095,-0.004270764,3343690000,-0.004613392,-0.004493425,-0.002060041,-0.010056804,-0.002891327,0.004322609,0.009208872,4.84E-05,-0.000433323,0.001714598,0.001223655
1431,22-07-15,2,-0.004399691,-0.004699797,-0.002555972,-0.002390537,3694070000,-0.001754446,0.003008455,-0.007003956,-0.003816016,-0.015153158,-0.00638584,-0.011984995,-3.23E-05,-0.009580912,0.001089579,-0.003497832
1432,23-07-15,2,-0.001913822,-0.000774429,-0.005403197,-0.00569221,3772810000,-0.005439608,-0.010689906,-0.004915605,-0.006695365,-0.001846529,-0.003240366,0.00437429,-3.23E-05,0.001202646,-0.003584513,0.001677907
1433,24-07-15,2,-0.005654128,-0.005143421,-0.010316875,-0.01076102,3870040000,-0.011017295,-0.015362752,-0.011290745,-0.009257172,-0.011364102,0.007681069,-0.006763312,1.61E-05,-0.005698021,0.005915335,-0.001548737
1434,27-07-15,1,-0.01150612,-0.013297839,-0.006554613,-0.00579175,3836750000,-0.006112685,-0.009325643,-0.009646209,-0.007308985,-0.011417865,-0.004678339,-0.0095089,1.61E-05,0.001537279,-0.000155219,-0.000912619
1435,28-07-15,1,-0.003586462,0.008342586,0.002695635,0.012310022,4117740000,0.012456104,0.008191222,0.009760182,0.010817063,0.007687398,0.001370201,-0.001042799,-1.61E-05,-0.010700008,-0.00264242,-0.004234773
1436,29-07-15,1,0.011499485,0.007132359,0.012005419,0.007292111,4038900000,0.008649091,0.004074653,0.004415287,0.006846512,0.01148174,0.001249812,-0.001278802,-1.61E-05,0.002215576,-0.00296158,0.002722678
1437,30-07-15,2,0.00575037,-5.69E-05,0.000424917,2.85E-05,3579410000,-0.000198478,0.002006768,0.003329915,-0.000304811,0.005699306,-0.007403001,0.010773699,-6.45E-05,0.007386616,0.000468201,0.002941226
1438,31-07-15,2,0.002285238,0.00178,0.00338334,-0.002274201,3681340000,4.87E-05,0.005350615,-9.75E-05,-0.003167417,0.004100206,0.006445256,0.003036389,0.000112915,0.004055911,0.000468201,0.001056405
1439,03-08-15,2,-0.003372796,-0.004047456,-0.007046418,-0.002760671,3476770000,-0.003776553,-0.0055779,-0.002518632,-0.00519497,-0.00115055,-0.008256293,-0.001805348,1.61E-05,-0.002628986,-0.001561524,-0.000249888
1440,04-08-15,1,-0.003241185,-0.001516084,0.000617829,-0.002252253,3546710000,-0.001528666,-0.002389623,-0.001923505,-0.002703359,-0.000299061,0.000836978,-0.001351402,-1.61E-05,0.001096251,0.002341373,-0.000766175
1441,05-08-15,2,-0.001149549,0.004815948,0.003188438,0.003109829,3968680000,0.002136344,0.00235715,0.006713223,-0.000582483,0.009792474,-0.002457739,0.004555803,-1.61E-05,0.006225786,0.001402197,0.002650886
1442,06-08-15,2,0.002612,-0.004430768,-0.009465881,-0.007783182,4246570000,-0.004472623,-0.012992502,-0.016378728,-0.006906162,-0.000785214,0.004157131,0.002440981,1.61E-05,-0.001307475,-0.002338089,0.003662596
1443,07-08-15,1,-0.008672509,-0.009895134,-0.003678107,-0.002879028,3602320000,-0.003366018,-0.007388332,-0.002554462,-0.00266547,-0.004247868,0.004213039,0.002905122,1.61E-05,-0.00218293,0.005912574,3.21E-05
1444,10-08-15,2,-0.000782978,0.010859809,0.006300501,0.012726901,3514460000,0.013189418,0.012981903,0.011485202,0.013821313,0.002631052,0.009423992,0.004051218,1.61E-05,-0.003502631,0.00124031,-0.003485471
1445,11-08-15,1,0.010364273,-0.001278514,-0.002159968,-0.00960313,3708880000,-0.009578047,-0.009474927,-0.012824444,-0.012127051,-0.010701036,0.004011824,-0.004235074,1.61E-05,-0.004726063,-0.005905223,0.002514936
